date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_dbc.us,w_gld.us,w_hyg.us,w_ief.us,w_lqd.us,w_qqq.us,w_rsp.us,w_shy.us,w_spy.us,w_tlt.us,w_vnq.us,w_vwo.us,w_xle.us,w_xlp.us,w_xlv.us
2015-06-01,-0.0030116905576864084,-0.004345023891019742,0.33333333333333337,5,True,0.0013333333333333335,1.3787053774796776,-0.024038245400905267,0.5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666
2015-07-01,0.0,-0.0019999999999999996,0.49999999999999994,4,True,0.0019999999999999996,1.3718040372254658,-0.028923585121490514,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-01,-0.014417926734604788,-0.015084593401271454,0.16666666666666663,4,True,0.0006666666666666665,1.3718040372254658,-0.028923585121490514,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.055555555555555546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055555555555555546,0.055555555555555546
2015-09-01,0.0,-0.0006666666666666665,0.16666666666666663,4,True,0.0006666666666666665,1.3502233673998913,-0.04420016903305346,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-01,0.0,0.0,0.0,0,False,0.0,1.3502233673998913,-0.04420016903305346,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01,-0.0013083984887503988,-0.0033083984887503984,0.49999999999999994,4,True,0.0019999999999999996,1.3502233673998913,-0.04420016903305346,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0
2015-12-01,-0.0007577175033343035,-0.0023132730588898594,0.38888888888888895,5,True,0.0015555555555555557,1.3436664195419183,-0.0488417193169729,0.8333333333333334,0.0,0.0,0.0,0.0,0.055555555555555546,0.0,0.0,0.0,0.0,0.0,0.055555555555555546,0.0,0.0,0.055555555555555546,0.0
2016-01-01,0.0,-0.0006666666666666665,0.16666666666666663,4,True,0.0006666666666666665,1.3445097217703799,-0.04824476021607271,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-01,0.0,0.0,0.0,0,False,0.0,1.3436133819558667,-0.048879263709261656,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-01,0.0,0.0,0.0,0,False,0.0,1.3436133819558667,-0.048879263709261656,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-01,0.005001067045937405,0.0023344003792707376,0.6666666666666667,4,True,0.002666666666666667,1.3400304129373177,-0.051415585672703656,0.3333333333333333,0.0,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222222224,0.22222222222222224,0.0,0.0,0.0,0.0
2016-05-01,-0.0036600058850444293,-0.004326672551711096,0.1666666666666667,4,True,0.0006666666666666669,1.3498127396142152,-0.04449084535936776,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0
2016-06-01,0.05151514936999681,0.049515149369996805,0.5,5,True,0.002,1.3412878837612925,-0.05052544376728285,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.2777777777777778,0.0,0.0,0.2777777777777778,0.0
2016-07-01,0.0011530110280641007,-0.0004025445274914547,0.3888888888888889,5,True,0.0015555555555555555,1.4081905979511804,-0.0031661664374407206,0.3333333333333333,0.0,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.0,0.0,0.22222222222222224,0.0
2016-08-01,-0.01932094041048043,-0.020876495966035986,0.3888888888888889,5,True,0.0015555555555555555,1.4076212128400825,-0.01113702960620988,0.16666666666666666,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.2777777777777778,0.0,0.0,0.0,0.0
2016-09-01,-0.01363706648173113,-0.015414844259508908,0.4444444444444444,5,True,0.0017777777777777779,1.3779705590044644,-0.03196680494530768,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0
2016-10-01,-0.02525818134820912,-0.02659151468154245,0.3333333333333333,2,True,0.0013333333333333333,1.3669897958540262,-0.03968086180029373,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
2016-11-01,-0.009344103475450425,-0.012455214586561536,0.7777777777777778,6,True,0.003111111111111111,1.3265455930741827,-0.06809317480841581,0.3333333333333333,0.0,0.0,0.22222222222222224,0.0,0.0,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222222224,0.0
2016-12-01,0.0,-0.002666666666666667,0.6666666666666667,4,True,0.002666666666666667,1.3106458132174954,-0.07926287258951725,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-01,0.0017899720426717038,0.00045663870933837026,0.33333333333333337,4,True,0.0013333333333333335,1.3106458132174954,-0.07926287258951725,0.6666666666666666,0.11111111111111112,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.0
2017-02-01,0.010223697687422201,0.008890364354088867,0.33333333333333337,4,True,0.0013333333333333335,1.3094928552351526,-0.08007283299985979,0.3333333333333333,0.22222222222222224,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.0
2017-03-01,-0.01364499028307283,-0.015200545838628385,0.3888888888888889,5,True,0.0015555555555555555,1.3208228998664324,-0.07211340365439256,0.16666666666666666,0.2777777777777778,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-01,0.0157302399985045,0.01461912888739339,0.2777777777777778,2,True,0.0011111111111111111,1.3085025491593933,-0.08076852939796852,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.2777777777777778,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-01,0.01078974730517875,0.008789747305178749,0.5,5,True,0.002,1.324953628816311,-0.06921153995554474,0.5,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-01,-0.0038950896281641314,-0.005228422961497465,0.33333333333333337,5,True,0.0013333333333333335,1.3374638776041023,-0.06042300958685243,0.3333333333333333,0.0,0.0,0.22222222222222224,0.0,0.0,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.0,0.0
2017-07-01,0.012239537975765713,0.010906204642432379,0.33333333333333337,5,True,0.0013333333333333335,1.331134064424287,-0.06486974412447766,0.5,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0
2017-08-01,0.010027867501237126,0.008694534167903792,0.33333333333333337,5,True,0.0013333333333333335,1.3438357883673022,-0.055946701225692674,0.3333333333333333,0.22222222222222224,0.0,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.0,0.0
2017-09-01,-0.004407919628589182,-0.005074586295255849,0.16666666666666669,4,True,0.0006666666666666668,1.3564067211994055,-0.0471155399249239,0.16666666666666666,0.2777777777777778,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0
2017-10-01,0.012924447696281675,0.011813336585170564,0.2777777777777778,2,True,0.0011111111111111111,1.3540493845309503,-0.04877158412127669,0.16666666666666666,0.2777777777777778,0.0,0.2777777777777778,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-01,0.010570695230876812,0.00834847300865459,0.5555555555555556,4,True,0.0022222222222222222,1.3669812791054357,-0.039686844871046456,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.2777777777777778,0.0,0.0,0.2777777777777778,0.0,0.0,0.0
2017-12-01,0.03825119322748775,0.036473415449709966,0.4444444444444444,5,True,0.0017777777777777779,1.3789753438658967,-0.0312609371069863,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
2018-01-01,0.05218961566989792,0.050856282336564584,0.3333333333333333,2,True,0.0013333333333333333,1.4129464618122811,-0.007396007896178891,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
2018-02-01,-0.052969967236506446,-0.052969967236506446,0.0,0,False,0.0,1.4847053444902514,-0.021125942837053602,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
2018-03-01,-0.006097177807857186,-0.009652733363412741,0.8888888888888888,6,True,0.0035555555555555557,1.4010612246330496,-0.07627295181515759,0.6666666666666666,0.11111111111111112,0.0,0.11111111111111112,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01,0.0071646256558602905,0.0064979589891936244,0.1666666666666666,4,True,0.0006666666666666664,1.3925187052267676,-0.08190507987386775,0.5,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-01,0.015009845286874695,0.013898734175763584,0.27777777777777773,5,True,0.001111111111111111,1.4000032938777272,-0.07697045113682632,0.6666666666666666,0.11111111111111112,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.0
2018-06-01,-0.015147475455665353,-0.016480808788998685,0.33333333333333337,4,True,0.0013333333333333335,1.4191224372176536,-0.06436509918595879,0.3333333333333333,0.22222222222222224,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.0
2018-07-01,0.0033403514864612915,0.0011181292642390693,0.5555555555555556,5,True,0.0022222222222222222,1.4114766018680704,-0.06940603872107975,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.055555555555555546,0.0,0.0,0.0,0.0,0.055555555555555546,0.0,0.055555555555555546,0.0,0.0
2018-08-01,0.0028941753101096772,0.0028941753101096772,0.0,0,False,0.0,1.4130443377669297,-0.06837242218189821,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.055555555555555546,0.0,0.0,0.0,0.0,0.055555555555555546,0.0,0.055555555555555546,0.0,0.0
2018-09-01,0.004611488669357103,0.0032781553360237696,0.33333333333333337,4,True,0.0013333333333333335,1.4179897261984076,-0.06511190152968116,0.5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0
2018-10-01,-0.030957985215079597,-0.032069096326190705,0.27777777777777773,5,True,0.001111111111111111,1.4210486987298518,-0.0630951048206797,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.11111111111111112
2018-11-01,0.0,-0.0013333333333333335,0.33333333333333337,4,True,0.0013333333333333335,1.3752198195991652,-0.09331032632329217,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-01,0.0,0.0,0.0,0,False,0.0,1.3752198195991652,-0.09331032632329217,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-01,0.0,0.0,0.0,0,False,0.0,1.3752198195991652,-0.09331032632329217,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-01,-0.0013610040913579384,-0.003361004091357938,0.49999999999999994,4,True,0.0019999999999999996,1.3724693799599668,-0.09512370567064565,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0
2019-03-01,0.01467518376963663,0.01467518376963663,0.0,0,False,0.0,1.3706014435185778,-0.09635524600940071,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0
2019-04-01,0.009263909439916864,0.007263909439916864,0.5,5,True,0.002,1.387933841033988,-0.0849279049957562,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.2777777777777778,0.0,0.0,0.2777777777777778,0.0
2019-05-01,0.005790207148954377,0.004456873815621043,0.3333333333333334,4,True,0.0013333333333333337,1.3989238123999954,-0.07768215896333941,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0
2019-06-01,0.0,-0.0019999999999999996,0.49999999999999994,4,True,0.0019999999999999996,1.4053345950955336,-0.07345549615104519,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,0.018080578839236305,0.014747245505902973,0.8333333333333333,4,True,0.0033333333333333327,1.3978488461523246,-0.07839088987488063,0.16666666666666666,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.2777777777777778,0.0,0.0,0.0,0.0
2019-08-01,0.04302536949668952,0.041692036163356185,0.3333333333333334,4,True,0.0013333333333333337,1.4212252654039572,-0.06297869348203755,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0
2019-09-01,-0.008948632479243466,-0.010059743590354577,0.27777777777777773,5,True,0.001111111111111111,1.472681307709176,-0.029053453646552763,0.6666666666666666,0.0,0.11111111111111112,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.0
2019-10-01,-0.0011723866020402702,-0.0016168310464847145,0.11111111111111112,2,True,0.00044444444444444447,1.4572332069434606,-0.03923846788396679,0.6666666666666666,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.0
2019-11-01,-0.00821820511747884,-0.009995982895256618,0.4444444444444445,5,True,0.0017777777777777779,1.4529371666711377,-0.042070869873162775,0.3333333333333333,0.0,0.22222222222222224,0.0,0.0,0.22222222222222224,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.0,0.0,0.0,0.0
2019-12-01,0.01021922389876906,0.01021922389876906,0.0,0,False,0.0,1.4455866171315948,-0.046917125917738445,0.3333333333333333,0.0,0.22222222222222224,0.0,0.0,0.22222222222222224,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.0,0.0,0.0,0.0
2020-01-01,0.04018587725708748,0.037963655034865255,0.5555555555555555,5,True,0.002222222222222222,1.4495170239759017,-0.04432578797431064,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
2020-02-01,0.0072031677063805755,0.005203167706380575,0.49999999999999994,4,True,0.0019999999999999996,1.509186251906064,-0.004985551577551206,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0
2020-03-01,0.0,-0.0019999999999999996,0.49999999999999994,4,True,0.0019999999999999996,1.5081973597814653,-0.023957931917260922,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-01,0.0,0.0,0.0,0,False,0.0,1.5051809650619024,-0.025910016053426355,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-01,0.0,0.0,0.0,0,False,0.0,1.5051809650619024,-0.025910016053426355,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,0.0,0.0,0.0,0,False,0.0,1.5051809650619024,-0.025910016053426355,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01,0.05341212918363188,0.05074546251696522,0.6666666666666667,4,True,0.002666666666666667,1.5011671491550707,-0.02850758934395059,0.3333333333333333,0.0,0.22222222222222224,0.0,0.0,0.0,0.22222222222222224,0.0,0.0,0.0,0.22222222222222224,0.0,0.0,0.0,0.0,0.0
2020-08-01,0.014925965614336423,0.014925965614336423,0.0,0,False,0.0,1.576733239381829,0.0,0.3333333333333333,0.0,0.22222222222222224,0.0,0.0,0.0,0.22222222222222224,0.0,0.0,0.0,0.22222222222222224,0.0,0.0,0.0,0.0,0.0
2020-09-01,-0.023278381172636635,-0.0239450478393033,0.16666666666666669,4,True,0.0006666666666666668,1.5992006604921594,0.0,0.16666666666666666,0.0,0.2777777777777778,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0
2020-10-01,-0.02069797397757037,-0.02069797397757037,0.0,0,False,0.0,1.5619738579456899,-0.0244479233027719,0.16666666666666666,0.0,0.2777777777777778,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0
2020-11-01,0.02012542077783449,0.018125420777834488,0.5,5,True,0.002,1.5250942082080468,-0.04748161154691599,0.5,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-01,0.02934441234028662,0.026011079006953285,0.8333333333333333,6,True,0.0033333333333333327,1.5475002101452162,-0.03348763744223049,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
2021-01-01,-0.015282342565991775,-0.017949009232658443,0.6666666666666666,4,True,0.0026666666666666666,1.5670158489114536,-0.02129887907753203,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
2021-02-01,0.011483856370498778,0.00859496748160989,0.7222222222222221,6,True,0.0028888888888888888,1.534507462264839,-0.04160243533864072,0.16666666666666666,0.2777777777777778,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778
2021-03-01,-0.0029893877847410786,-0.004989387784741079,0.5,5,True,0.002,1.5490252665098247,-0.03253514268951363,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
2021-04-01,0.015268008693365566,0.0146013420266989,0.16666666666666666,2,True,0.0006666666666666666,1.5433650328803317,-0.036070318802579826,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0
2021-05-01,0.034807941448595635,0.0334746081152623,0.33333333333333337,5,True,0.0013333333333333335,1.5669291436193844,-0.021353032050264842,0.3333333333333333,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.22222222222222224,0.0,0.0
2021-06-01,-0.00887124890615617,-0.010426804461711724,0.3888888888888889,5,True,0.0015555555555555555,1.6167898358039583,0.0,0.16666666666666666,0.2777777777777778,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0
2021-07-01,-0.00924660682200604,-0.010802162377561595,0.3888888888888889,5,True,0.0015555555555555555,1.5999541955782222,-0.02223708000672764,0.3333333333333333,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.22222222222222224,0.0,0.0
2021-08-01,0.014089119573448706,0.012533564017893151,0.3888888888888889,5,True,0.0015555555555555555,1.587620775660301,-0.029774271199936586,0.16666666666666666,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.2777777777777778,0.0
2021-09-01,-0.018810019248380296,-0.018810019248380296,0.0,0,False,0.0,1.6074845273431495,-0.017635148779357457,0.16666666666666666,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.2777777777777778,0.0
2021-10-01,0.043441458485614134,0.04188590293005858,0.3888888888888889,5,True,0.0015555555555555555,1.5747942160007748,-0.03761282961668788,0.3333333333333333,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.22222222222222224,0.0,0.0
2021-11-01,-0.027010791711384347,-0.027677458378051013,0.16666666666666669,4,True,0.0006666666666666668,1.6421101031761853,-0.00908885211205157,0.16666666666666666,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.2777777777777778,0.0,0.0
2021-12-01,0.004303278902422955,0.0023032789024229547,0.5,5,True,0.002,1.5945598983937097,-0.037782438438677124,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
2022-01-01,0.05341051472879817,0.0527438480621315,0.1666666666666667,4,True,0.0006666666666666669,1.594478517794017,-0.03783154656078247,0.3333333333333333,0.22222222222222224,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.0
2022-02-01,0.0,-0.002666666666666667,0.6666666666666667,4,True,0.002666666666666667,1.6740446207270048,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-01,0.007343736009921009,0.006677069343254342,0.16666666666666663,4,True,0.0006666666666666665,1.6729285909798537,-0.0006666666666664822,0.8333333333333334,0.055555555555555546,0.055555555555555546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055555555555555546,0.0,0.0
2022-04-01,0.0025031119280313086,0.0018364452613646417,0.16666666666666674,4,True,0.000666666666666667,1.6840906608241817,-0.0086021996291048,0.6666666666666666,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.0
2022-05-01,0.0,-0.0013333333333333335,0.33333333333333337,4,True,0.0013333333333333335,1.6883061282451768,-0.008075694164530245,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-01,0.0,0.0,0.0,0,False,0.0,1.6860550534075163,-0.009398259905644357,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01,0.0,0.0,0.0,0,False,0.0,1.6860550534075163,-0.009398259905644357,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-01,0.0,0.0,0.0,0,False,0.0,1.6860550534075163,-0.009398259905644357,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-01,0.0,0.0,0.0,0,False,0.0,1.6860550534075163,-0.009398259905644357,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01,0.0,0.0,0.0,0,False,0.0,1.6860550534075163,-0.009398259905644357,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-01,0.0,0.0,0.0,0,False,0.0,1.6860550534075163,-0.009398259905644357,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01,0.0,0.0,0.0,0,False,0.0,1.6860550534075163,-0.009398259905644357,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01,0.0,0.0,0.0,0,False,0.0,1.6686555116409514,-0.01962094884807819,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01,-0.008033547495857624,-0.00870021416252429,0.16666666666666663,4,True,0.0006666666666666665,1.667543074633191,-0.02027453488217934,0.8333333333333334,0.0,0.055555555555555546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055555555555555546,0.055555555555555546,0.0,0.0
2023-03-01,0.0,-0.0006666666666666665,0.16666666666666663,4,True,0.0006666666666666665,1.6530440236163093,-0.02879310913514488,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-01,0.00227192793713302,0.0009385946037996865,0.33333333333333337,4,True,0.0013333333333333335,1.6530440236163093,-0.02879310913514488,0.6666666666666666,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.0
2023-05-01,-0.02623127274717692,-0.026897939413843587,0.1666666666666666,4,True,0.0006666666666666664,1.6534874939846176,-0.0285325586165609,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0
2023-06-01,0.0,-0.0019999999999999996,0.49999999999999994,4,True,0.0019999999999999996,1.6068941837207689,-0.055907355264419256,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-01,0.02237933590716512,0.019712669240498453,0.6666666666666667,4,True,0.002666666666666667,1.6068941837207689,-0.055907355264419256,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.22222222222222224
2023-08-01,0.0030585624143712777,0.0012807846365934998,0.4444444444444445,5,True,0.0017777777777777779,1.6355616171840892,-0.03906448325059508,0.6666666666666666,0.0,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.0
